Ancestry,Copy,Chromosome,Start Point,End Point
"Arab, Egyptian & Levantine",1,chr3,43161545,168717618
"Arab, Egyptian & Levantine",2,chr6,18091973,93456038
"Arab, Egyptian & Levantine",2,chr8,34845054,128939702
Broadly Northern West Asian,2,chr1,74993063,159359030
Broadly Western Asian & North African,2,chr1,62896530,74993063
Broadly Western Asian & North African,2,chr6,16632806,18091973
Broadly Western Asian & North African,2,chr8,30946403,34845054
Broadly Western Asian & North African,2,chr8,128939702,130201670
Central & South Asian,1,chr15,62518887,70111642
Egyptian,1,chr3,43161545,168717618
Egyptian,2,chr6,18091973,93456038
European,1,chr1,752721,249222527
European,2,chr1,752721,62896530
European,2,chr1,160630143,249222527
European,1,chr2,11944,243041411
European,2,chr2,11944,80604414
European,2,chr2,117455795,243041411
European,1,chr3,66206,43161545
European,1,chr3,168717618,197840413
European,2,chr3,66206,197840413
European,1,chr4,73071,190915650
European,2,chr4,73071,190915650
European,1,chr5,14782,180696860
European,2,chr5,14782,180696860
European,1,chr6,174798,170919470
European,2,chr6,174798,16632806
European,2,chr6,93456038,170919470
European,1,chr7,43748,159124173
European,2,chr7,43748,159124173
European,1,chr8,170692,13864063
European,1,chr8,14890340,146292681
European,2,chr8,170692,30946403
European,2,chr8,130201670,146292681
European,1,chr9,126903,141068637
European,2,chr9,126903,141068637
European,1,chr10,131716,96701850
European,1,chr10,98105618,135434303
European,2,chr10,131716,135434303
European,1,chr11,198986,134945120
European,2,chr11,198986,134945120
European,1,chr12,190980,133801770
European,2,chr12,190980,133801770
European,1,chr13,19503422,115106996
European,2,chr13,19503422,100381250
European,2,chr13,101637669,115106996
European,1,chr14,19108923,107282024
European,2,chr14,19108923,107282024
European,1,chr15,20878067,62518887
European,1,chr15,70111642,102398631
European,2,chr15,20878067,102398631
European,1,chr16,89659,90153346
European,2,chr16,89659,90153346
European,1,chr17,2220,81151539
European,2,chr17,2220,81151539
European,1,chr18,134177,78010620
European,2,chr18,134177,78010620
European,1,chr19,247265,59097933
European,2,chr19,247265,59097933
European,1,chr20,61098,62960292
European,2,chr20,61098,62960292
European,1,chr21,14359894,48099610
European,2,chr21,14359894,48099610
European,1,chr22,17901683,51214796
European,2,chr22,17901683,51214796
European,1,chrX,2700157,154854338
European,2,chrX,2700157,154854338
Italian,1,chr1,752721,249222527
Italian,2,chr1,752721,62896530
Italian,2,chr1,160630143,249222527
Italian,1,chr2,11944,243041411
Italian,2,chr2,11944,80604414
Italian,2,chr2,117455795,243041411
Italian,1,chr3,66206,43161545
Italian,1,chr3,168717618,197840413
Italian,2,chr3,66206,197840413
Italian,1,chr4,73071,190915650
Italian,2,chr4,73071,190915650
Italian,1,chr5,14782,180696860
Italian,2,chr5,14782,180696860
Italian,1,chr6,174798,170919470
Italian,2,chr6,174798,16632806
Italian,2,chr6,93456038,170919470
Italian,1,chr7,43748,159124173
Italian,2,chr7,43748,159124173
Italian,1,chr8,170692,13864063
Italian,1,chr8,14890340,146292681
Italian,2,chr8,170692,30946403
Italian,2,chr8,130201670,146292681
Italian,1,chr9,126903,141068637
Italian,2,chr9,126903,141068637
Italian,1,chr10,131716,96701850
Italian,1,chr10,98105618,135434303
Italian,2,chr10,131716,135434303
Italian,1,chr11,198986,134945120
Italian,2,chr11,198986,134945120
Italian,1,chr12,190980,133801770
Italian,2,chr12,190980,133801770
Italian,1,chr13,19503422,115106996
Italian,2,chr13,19503422,100381250
Italian,2,chr13,101637669,115106996
Italian,1,chr14,19108923,107282024
Italian,2,chr14,19108923,107282024
Italian,1,chr15,20878067,62518887
Italian,1,chr15,70111642,102398631
Italian,2,chr15,20878067,102398631
Italian,1,chr16,89659,90153346
Italian,2,chr16,89659,90153346
Italian,1,chr17,2220,81151539
Italian,2,chr17,2220,81151539
Italian,1,chr18,134177,78010620
Italian,2,chr18,134177,78010620
Italian,1,chr19,247265,59097933
Italian,2,chr19,247265,59097933
Italian,1,chr20,61098,62960292
Italian,2,chr20,61098,62960292
Italian,1,chr21,14359894,48099610
Italian,2,chr21,14359894,48099610
Italian,1,chr22,17901683,51214796
Italian,2,chr22,17901683,51214796
Italian,1,chrX,2700157,154854338
Italian,2,chrX,2700157,154854338
Levantine,2,chr8,34845054,128939702
North African,2,chr2,80604414,115368592
Northern West Asian,2,chr1,74993063,159359030
Southern European,1,chr1,752721,249222527
Southern European,2,chr1,752721,62896530
Southern European,2,chr1,160630143,249222527
Southern European,1,chr2,11944,243041411
Southern European,2,chr2,11944,80604414
Southern European,2,chr2,117455795,243041411
Southern European,1,chr3,66206,43161545
Southern European,1,chr3,168717618,197840413
Southern European,2,chr3,66206,197840413
Southern European,1,chr4,73071,190915650
Southern European,2,chr4,73071,190915650
Southern European,1,chr5,14782,180696860
Southern European,2,chr5,14782,180696860
Southern European,1,chr6,174798,170919470
Southern European,2,chr6,174798,16632806
Southern European,2,chr6,93456038,170919470
Southern European,1,chr7,43748,159124173
Southern European,2,chr7,43748,159124173
Southern European,1,chr8,170692,13864063
Southern European,1,chr8,14890340,146292681
Southern European,2,chr8,170692,30946403
Southern European,2,chr8,130201670,146292681
Southern European,1,chr9,126903,141068637
Southern European,2,chr9,126903,141068637
Southern European,1,chr10,131716,96701850
Southern European,1,chr10,98105618,135434303
Southern European,2,chr10,131716,135434303
Southern European,1,chr11,198986,134945120
Southern European,2,chr11,198986,134945120
Southern European,1,chr12,190980,133801770
Southern European,2,chr12,190980,133801770
Southern European,1,chr13,19503422,115106996
Southern European,2,chr13,19503422,100381250
Southern European,2,chr13,101637669,115106996
Southern European,1,chr14,19108923,107282024
Southern European,2,chr14,19108923,107282024
Southern European,1,chr15,20878067,62518887
Southern European,1,chr15,70111642,102398631
Southern European,2,chr15,20878067,102398631
Southern European,1,chr16,89659,90153346
Southern European,2,chr16,89659,90153346
Southern European,1,chr17,2220,81151539
Southern European,2,chr17,2220,81151539
Southern European,1,chr18,134177,78010620
Southern European,2,chr18,134177,78010620
Southern European,1,chr19,247265,59097933
Southern European,2,chr19,247265,59097933
Southern European,1,chr20,61098,62960292
Southern European,2,chr20,61098,62960292
Southern European,1,chr21,14359894,48099610
Southern European,2,chr21,14359894,48099610
Southern European,1,chr22,17901683,51214796
Southern European,2,chr22,17901683,51214796
Southern European,1,chrX,2700157,154854338
Southern European,2,chrX,2700157,154854338
Southern Indian & Sri Lankan,1,chr15,62518887,70111642
Southern South Asian,1,chr15,62518887,70111642
Unassigned,2,chr1,159359030,160630143
Unassigned,2,chr2,115368592,117455795
Unassigned,1,chr8,13864063,14890340
Unassigned,1,chr10,96701850,98105618
Unassigned,2,chr13,100381250,101637669
Western Asian & North African,2,chr1,62896530,159359030
Western Asian & North African,2,chr2,80604414,115368592
Western Asian & North African,1,chr3,43161545,168717618
Western Asian & North African,2,chr6,16632806,93456038
Western Asian & North African,2,chr8,30946403,130201670
